distritos,cod_barrio,nombre_barrio,Ubicación,2010,2011,2012,2013,2014,2015,2016,2017,2018,variacion_2010-2018,variacion_2015-2018
05. CHAMARTÍN,056,Castilla,Periferia,"17,115","17,200","17,025","16,832","16,692","16,396","16,402","16,598",16941,-1.02%,3.32%
06. TETUÁN,061,Bellas Vistas,Periferia,"29,801","29,590","29,262","29,074","28,326","28,014","28,210","28,359",28862,-3.15%,3.03%
06. TETUÁN,062,Cuatro Caminos,Periferia,"34,693","34,473","34,244","34,252","33,633","33,336","33,637","33,938",34348,-0.99%,3.04%
06. TETUÁN,063,Castillejos,Periferia,"20,705","20,502","20,343","20,397","19,963","19,639","19,799","19,982",20440,-1.28%,4.08%
06. TETUÁN,064,Almenara,Periferia,"22,359","22,137","22,179","22,110","21,897","21,651","21,769","21,982",22501,0.64%,3.93%
06. TETUÁN,065,Valdeacederas,Periferia,"25,270","25,231","25,286","25,494","24,921","24,583","24,932","25,214",25634,1.44%,4.28%
06. TETUÁN,066,Berruguete,Periferia,"24,699","24,500","24,450","24,357","23,783","23,637","24,198","24,314",24685,-0.06%,4.43%
07. CHAMBERÍ,071,Gaztambide,M-30,"24,236","23,806","23,415","23,473","22,912","22,621","22,638","22,406",22742,-6.16%,0.53%
07. CHAMBERÍ,072,Arapiles,M-30,"25,911","25,594","25,052","25,002","24,547","24,230","24,044","24,179",24419,-5.76%,0.78%
07. CHAMBERÍ,073,Trafalgar,M-30,"26,145","25,866","25,195","25,129","24,578","24,318","24,517","24,516",24592,-5.94%,1.13%
07. CHAMBERÍ,074,Almagro,M-30,"20,310","20,236","19,797","19,839","19,578","19,542","19,701","19,698",19852,-2.26%,1.59%
07. CHAMBERÍ,075,Ríos Rosas,M-30,"28,065","27,965","27,702","27,629","27,096","26,795","26,785","26,823",27114,-3.39%,1.19%
07. CHAMBERÍ,076,Vallehermoso,M-30,"20,477","20,306","20,233","20,013","19,875","19,780","19,847","19,779",20123,-1.73%,1.73%
08. FUENCARRAL-EL PARDO,081,El Pardo,Periferia,"3,519","3,465","3,461","3,474","3,446","3,424","3,375","3,394",3475,-1.25%,1.49%
08. FUENCARRAL-EL PARDO,082,Fuentelarreina,Periferia,"3,233","3,207","3,205","3,200","3,232","3,219","3,186","3,196",3242,0.28%,0.71%
08. FUENCARRAL-EL PARDO,083,Peñagrande,Periferia,"46,127","45,795","45,262","45,131","44,543","44,164","44,147","44,262",44525,-3.47%,0.82%
08. FUENCARRAL-EL PARDO,084,Del Pilar,Periferia,"49,111","48,415","47,765","47,280","46,324","45,676","45,730","45,808",46258,-5.81%,1.27%
08. FUENCARRAL-EL PARDO,085,La Paz,Periferia,"36,168","35,772","35,285","35,011","34,533","34,248","33,994","33,803",33858,-6.39%,-1.14%
08. FUENCARRAL-EL PARDO,086,Valverde,Periferia,"51,684","53,758","55,131","56,052","56,346","57,074","58,731","60,011",62074,20.10%,8.76%
08. FUENCARRAL-EL PARDO,087,Mirasierra,Periferia,"28,798","29,072","29,041","28,939","28,800","28,911","29,519","30,868",32106,11.49%,11.05%
08. FUENCARRAL-EL PARDO,088,El Goloso,Periferia,"11,118","12,413","13,774","14,765","15,427","16,173","16,800","17,414",18014,62.03%,11.38%
09. MONCLOA-ARAVACA,091,Casa de Campo,Periferia,"13,263","13,052","12,612","12,422","12,191","12,622","12,864","12,841",12952,-2.34%,2.61%
09. MONCLOA-ARAVACA,092,Argüelles,Periferia,"24,854","24,909","24,375","24,469","24,073","23,875","23,935","23,931",24069,-3.16%,0.81%
09. MONCLOA-ARAVACA,093,Ciudad Universitaria,Periferia,"15,975","15,883","15,569","15,702","15,638","15,782","16,019","16,053",16149,1.09%,2.33%
09. MONCLOA-ARAVACA,094,Valdezarza,Periferia,"31,101","30,816","30,467","30,184","29,722","29,497","29,404","29,246",29501,-5.14%,0.01%
09. MONCLOA-ARAVACA,095,Valdemarín,Periferia,"5,584","5,751","6,008","6,192","6,149","6,275","6,326","6,413",6577,17.78%,4.81%
09. MONCLOA-ARAVACA,096,El Plantío,Periferia,"2,525","2,540","2,495","2,483","2,446","2,462","2,575","2,720",2737,8.40%,11.17%
09. MONCLOA-ARAVACA,097,Aravaca,Periferia,"25,629","25,754","25,531","25,589","25,494","25,388","25,566","25,699",26238,2.38%,3.35%
09. MONCLOA-ARAVACA,101,Los Cármenes,Periferia,"17,957","17,757","17,526","17,473","17,172","16,924","16,977","17,037",17237,-4.01%,1.85%
09. MONCLOA-ARAVACA,102,Puerta del Ángel,Periferia,"45,468","44,755","43,759","42,907","41,774","40,918","40,910","41,006",41538,-8.64%,1.52%
09. MONCLOA-ARAVACA,103,Lucero,Periferia,"38,719","37,805","36,996","36,624","35,779","35,282","35,290","35,269",35575,-8.12%,0.83%
09. MONCLOA-ARAVACA,104,Aluche,Periferia,"72,943","71,730","70,290","69,361","67,483","66,208","65,736","65,307",66110,-9.37%,-0.15%
09. MONCLOA-ARAVACA,105,Campamento,Periferia,"20,553","20,303","19,819","19,631","19,095","18,855","18,809","18,772",19046,-7.33%,1.01%
09. MONCLOA-ARAVACA,106,Cuatro Vientos,Periferia,"3,672","3,965","4,131","4,385","4,613","4,809","5,260","5,468",5677,54.60%,18.05%
09. MONCLOA-ARAVACA,107,Las Águilas,Periferia,"56,090","55,254","54,021","53,222","52,037","51,226","51,033","50,949",51269,-8.60%,0.08%
11. CARABANCHEL,111,Comillas,Periferia,"24,057","23,675","23,279","22,864","22,392","22,176","22,258","22,089",22357,-7.07%,0.82%
11. CARABANCHEL,112,Opañel,Periferia,"33,854","33,427","32,911","32,239","31,749","31,432","31,538","32,021",32558,-3.83%,3.58%
11. CARABANCHEL,113,San Isidro,Periferia,"40,576","40,505","39,632","39,073","38,158","37,659","37,830","37,956",38669,-4.70%,2.68%
11. CARABANCHEL,114,Vista Alegre,Periferia,"48,567","47,771","46,358","45,366","44,434","43,851","44,161","44,320",45106,-7.13%,2.86%
11. CARABANCHEL,115,Puerta Bonita,Periferia,"35,587","35,327","34,529","33,844","32,910","32,442","32,800","32,991",34059,-4.29%,4.98%
11. CARABANCHEL,116,Buenavista,Periferia,"42,807","43,385","43,758","44,056","43,888","43,674","44,331","45,248",46331,8.23%,6.08%
11. CARABANCHEL,117,Abrantes,Periferia,"31,197","30,901","30,333","29,962","29,249","28,996","29,082","29,373",29861,-4.28%,2.98%
12. USERA,121,Orcasitas,Periferia,"22,438","22,437","22,390","22,389","22,239","22,212","22,256","22,398",22610,0.77%,1.79%
12. USERA,122,Orcasur,Periferia,"13,385","13,423","13,308","13,316","13,174","13,236","13,269","13,331",13613,1.70%,2.85%
12. USERA,123,San Fermín,Periferia,"23,273","23,090","22,799","22,647","22,349","22,463","22,835","22,926",23274,0.00%,3.61%
12. USERA,124,Almendrales,Periferia,"22,607","22,172","21,955","21,371","20,678","20,293","20,421","20,525",21066,-6.82%,3.81%
12. USERA,125,Moscardó,Periferia,"27,554","27,443","26,545","25,853","25,213","24,849","25,273","25,348",25817,-6.30%,3.90%
12. USERA,126,Zofio,Periferia,"14,614","14,200","13,877","13,634","13,398","13,250","13,242","13,446",13742,-5.97%,3.71%
12. USERA,127,Pradolongo,Periferia,"17,884","17,498","17,261","16,853","16,604","16,441","16,719","16,817",17290,-3.32%,5.16%
13. PUENTE DE VALLECAS,131,Entrevías,Periferia,"36,435","35,508","34,689","34,146","33,674","33,480","33,521","33,541",34069,-6.49%,1.76%
13. PUENTE DE VALLECAS,132,San Diego,Periferia,"42,674","42,055","41,298","40,040","38,776","38,450","38,953","39,198",40390,-5.35%,5.05%
13. PUENTE DE VALLECAS,133,Palomeras Bajas,Periferia,"42,187","41,588","40,955","40,491","39,735","39,300","39,245","39,329",39757,-5.76%,1.16%
13. PUENTE DE VALLECAS,134,Palomeras Sureste,Periferia,"43,822","43,495","43,207","42,907","42,296","41,743","41,888","41,992",42247,-3.59%,1.21%
13. PUENTE DE VALLECAS,135,Portazgo,Periferia,"29,527","29,560","29,235","28,467","27,943","27,522","27,647","27,655",28019,-5.11%,1.81%
13. PUENTE DE VALLECAS,136,Numancia,Periferia,"49,393","48,782","48,228","47,189","46,315","45,640","45,941","45,880",46693,-5.47%,2.31%
14. MORATALAZ,141,Pavones,Periferia,"9,829","9,585","9,374","9,268","9,181","9,036","9,227","9,115",9117,-7.24%,0.90%
14. MORATALAZ,142,Horcajo,Periferia,"6,617","6,611","6,605","6,519","6,500","6,438","6,406","6,435",6329,-4.35%,-1.69%
14. MORATALAZ,143,Marroquina,Periferia,"29,973","29,525","29,248","28,663","28,138","27,743","27,596","27,366",27438,-8.46%,-1.10%
14. MORATALAZ,144,Media Legua,Periferia,"19,765","19,397","19,009","18,735","18,213","18,031","17,926","17,811",17817,-9.86%,-1.19%
14. MORATALAZ,145,Fontarrón,Periferia,"18,286","18,034","17,712","17,217","16,923","16,693","16,564","16,703",16956,-7.27%,1.58%
14. MORATALAZ,146,Vinateros,Periferia,"18,201","17,960","17,818","17,563","17,216","16,872","16,888","16,767",16864,-7.35%,-0.05%
15. CIUDAD LINEAL,151,Ventas,Periferia,"52,017","50,866","50,149","49,251","48,131","47,301","47,445","47,306",47900,-7.91%,1.27%
15. CIUDAD LINEAL,152,Pueblo Nuevo,Periferia,"65,328","64,351","63,242","62,024","60,794","60,150","60,310","60,415",61316,-6.14%,1.94%
15. CIUDAD LINEAL,153,Quintana,Periferia,"25,951","25,718","25,417","25,018","24,233","23,974","24,213","24,182",24492,-5.62%,2.16%
15. CIUDAD LINEAL,154,Concepción,Periferia,"21,940","21,579","21,265","21,064","20,561","20,332","20,437","20,532",20872,-4.87%,2.66%
15. CIUDAD LINEAL,155,San Pascual,Periferia,"19,653","19,251","18,955","18,612","18,239","18,059","18,087","18,102",18117,-7.82%,0.32%
15. CIUDAD LINEAL,156,San Juan Bautista,Periferia,"12,898","12,911","12,714","12,483","12,319","12,273","12,302","12,367",12453,-3.45%,1.47%
15. CIUDAD LINEAL,157,Colina,Periferia,"6,253","6,280","6,266","6,235","6,078","5,997","6,100","6,122",6297,0.70%,5.00%
15. CIUDAD LINEAL,158,Atalaya,Periferia,"1,725","1,727","1,672","1,641","1,595","1,592","1,570","1,562",1575,-8.70%,-1.07%
15. CIUDAD LINEAL,159,Costillares,Periferia,"23,070","23,106","22,906","22,685","22,306","22,058","21,967","21,941",22078,-4.30%,0.09%
16. HORTALEZA,161,Palomas,Periferia,"6,662","6,734","6,762","6,737","6,677","6,626","6,590","6,682",6754,1.38%,1.93%
16. HORTALEZA,162,Piovera,Periferia,"15,230","15,448","14,697","14,527","14,317","14,223","14,413","14,474",14746,-3.18%,3.68%
16. HORTALEZA,163,Canillas,Periferia,"43,620","43,270","42,504","41,982","41,268","40,564","40,580","40,500",40747,-6.59%,0.45%
16. HORTALEZA,164,Pinar del Rey,Periferia,"57,067","56,143","55,258","54,259","53,175","52,351","52,180","51,966",52428,-8.13%,0.15%
16. HORTALEZA,165,Apóstol Santiago,Periferia,"15,953","15,841","15,665","15,474","15,375","15,180","15,253","15,174",15314,-4.01%,0.88%
16. HORTALEZA,166,Valdefuentes,Periferia,"36,154","38,212","39,754","40,987","41,893","45,399","48,722","51,666",54345,50.32%,19.71%
17. VILLAVERDE,171,San Andrés,Periferia,"45,382","45,167","44,340","43,536","42,964","42,838","43,158","43,449",44472,-2.01%,3.81%
17. VILLAVERDE,172,San Cristóbal,Periferia,"16,867","16,631","16,340","15,735","15,431","14,980","15,107","15,187",15550,-7.81%,3.81%
17. VILLAVERDE,173,Butarque,Periferia,"15,257","15,564","15,812","16,090","16,260","16,242","16,607","17,245",18322,20.09%,12.81%
17. VILLAVERDE,174,Los Rosales,Periferia,"38,949","38,535","37,895","37,385","36,566","36,215","36,343","36,476",37076,-4.81%,2.38%
17. VILLAVERDE,175,Los Ángeles,Periferia,"33,281","32,702","32,075","31,540","30,819","30,324","30,227","30,251",30573,-8.14%,0.82%
18. VILLA DE VALLECAS,181,Casco Histórico de Vallecas,Periferia,"61,657","66,164","69,466","72,221","74,062","75,174","77,752","80,292",83512,35.45%,11.09%
18. VILLA DE VALLECAS,182,Santa Eugenia,Periferia,"26,544","26,201","25,610","25,269","24,705","24,462","24,388","24,129",24348,-8.27%,-0.47%
19. VICÁLVARO,191,Casco Histórico de Vicálvaro,Periferia,70726,71062,70757,70391,69729,69363,69800,70051,71120,0.56%,2.53%
20. SAN BLAS - CANILLEJAS,201,Simancas,Periferia,"26,990","26,749","26,369","26,328","26,052","26,021","26,233","26,490",27339,1.29%,5.07%
20. SAN BLAS - CANILLEJAS,202,Hellín,Periferia,"9,559","9,376","9,193","9,108","8,853","8,708","8,741","8,830",8966,-6.20%,2.96%
20. SAN BLAS - CANILLEJAS,203,Amposta,Periferia,"8,981","8,730","8,479","8,292","8,178","8,117","8,174","8,205",8387,-6.61%,3.33%
20. SAN BLAS - CANILLEJAS,204,Arcos,Periferia,"24,531","24,068","23,905","23,759","23,449","23,274","23,545","23,749",24018,-2.09%,3.20%
20. SAN BLAS - CANILLEJAS,205,Rosas,Periferia,"31,985","32,015","31,945","32,017","31,746","31,369","31,511","31,508",31630,-1.11%,0.83%
20. SAN BLAS - CANILLEJAS,206,Rejas,Periferia,"12,676","13,622","14,199","14,643","14,660","14,862","15,300","15,775",16383,29.24%,10.23%
20. SAN BLAS - CANILLEJAS,207,Canillejas,Periferia,"31,209","30,512","29,983","29,561","28,865","28,671","28,477","28,423",28600,-8.36%,-0.25%
20. SAN BLAS - CANILLEJAS,208,El Salvador,Periferia,"12,380","12,226","11,919","11,870","11,569","11,425","11,430","11,377",11312,-8.63%,-0.99%
21. BARAJAS,211,Alameda de Osuna,Periferia,"20,540","20,387","20,137","19,948","19,623","19,445","19,325","19,386",19481,-5.16%,0.19%
21. BARAJAS,212,Aeropuerto,Periferia,"2,169","2,097","2,055","2,006","1,898","1,787","1,767","1,784",1792,-17.38%,0.28%
21. BARAJAS,213,Casco Histórico de Barajas,Periferia,"7,890","7,926","7,830","7,638","7,379","7,252","7,280","7,313",7366,-6.64%,1.57%
21. BARAJAS,214,Timón,Periferia,"8,495","8,806","9,077","9,366","9,533","10,050","10,592","11,023",11752,38.34%,16.94%
21. BARAJAS,215,Corralejos,Periferia,"6,703","6,995","7,093","7,131","7,153","7,213","7,300","7,370",7528,12.31%,4.37%
